-3.05064354626837,-40
-3.05048646663569,-40
-3.05032938700301,-40
-3.05017230737033,-40
-3.05001522773765,-40
-3.04985814810497,-40
-3.04970106847229,-40
-3.04954398883961,-40
-3.04938690920693,-40
-3.04922982957425,-40
-3.04907274994157,-40
-3.04891567030889,-40
-3.04875859067621,-40
-3.04860151104354,-40
-3.04844443141086,-40
-3.04828735177818,-40
-3.0481302721455,-40
-3.04797319251282,-40
-3.04781611288014,-40
-3.04765903324746,-40
-3.04750195361478,-40
-3.0473448739821,-40
-3.04718779434942,-40
-3.04703071471674,-40
-3.04687363508406,-39.7940833245537
-3.04671655545138,-39.5253569100081
-3.0465594758187,-39.261856058593
-3.04640239618602,-39.0037556001784
-3.04624531655334,-38.7511679341645
-3.04608823692066,-38.5041549344437
-3.04593115728798,-38.2627378672703
-3.0457740776553,-38.0269056136911
-3.04561699802262,-37.7966214585435
-3.04545991838995,-37.5718286760135
-3.04530283875727,-37.3524551103005
-3.04514575912459,-37.1384169207232
-3.04498867949191,-36.9296216343614
-3.04483159985923,-36.7259706263515
-3.04467452022655,-36.5273611281092
-3.04451744059387,-36.3336878468774
-3.04436036096119,-36.1448442657545
-3.04420328132851,-35.9607236814117
-3.04404620169583,-35.7812200267496
-3.04388912206315,-35.6062285174647
-3.04373204243047,-35.4356461546587
-3.04357496279779,-35.269372109937
-3.04341788316511,-35.1073080147764
-3.04326080353243,-34.9493581720846
-3.04310372389975,-34.7954297046851
-3.04294664426707,-34.6454326528581
-3.04278956463439,-34.4992800308875
-3.04263248500171,-34.356887850813
-3.04247540536904,-34.2181751201007
-3.04231832573636,-34.0830638187486
-3.04216124610368,-33.9514788603534
-3.042004166471,-33.8233480408315
-3.04184708683832,-33.698601977832
-3.04169000720564,-33.5771740432978
-3.04153292757296,-33.4590002911965
-3.04137584794028,-33.3440193820459
-3.0412187683076,-33.2321725055504
-3.04106168867492,-33.1234033024188
-3.04090460904224,-33.0176577862031
-3.04074752940956,-32.9148842658392
-3.04059044977688,-32.8150332694207
-3.0404333701442,-32.718057469614
-3.04027629051152,-32.6239116110417
-3.04011921087884,-32.5325524398615
-3.03996213124616,-32.4439386357232
-3.03980505161348,-32.3580307462182
-3.0396479719808,-32.2747911239067
-3.03949089234812,-32.1941838659626
-3.03933381271545,-32.1161747564553
-3.03917673308277,-32.0407312112652
-3.03901965345009,-31.967822225611
-3.03886257381741,-31.8974183241553
-3.03870549418473,-31.8294915136405
-3.03854841455205,-31.7640152380126
-3.03839133491937,-31.7009643359669
-3.03823425528669,-31.6403150008614
-3.03807717565401,-31.5820447429341
-3.03792009602133,-31.5261323537638
-3.03776301638865,-31.4725578729088
-3.03760593675597,-31.4213025566655
-3.03744885712329,-31.3723488488867
-3.03729177749061,-31.3256803538012
-3.03713469785793,-31.2812818107802
-3.03697761822525,-31.2391390709993
-3.03682053859257,-31.1992390759472
-3.03666345895989,-31.1615698377358
-3.03650637932721,-31.1261204211678
-3.03634929969453,-31.0928809275273
-3.03619222006186,-31.0618424800552
-3.03603514042918,-31.0329972110815
-3.0358780607965,-31.0063382507849
-3.03572098116382,-30.9818597175608
-3.03556390153114,-30.9595567099737
-3.03540682189846,-30.9394253002842
-3.03524974226578,-30.9214625295365
-3.0350926626331,-30.905666404202
-3.03493558300042,-30.8920358943753
-3.03477850336774,-30.8805709335255
-3.03462142373506,-30.8712724198097
-3.03446434410238,-30.8641422189587
-3.0343072644697,-30.8591831687524
-3.03415018483702,-30.8563990851018
-3.03399310520434,-30.8557947697682
-3.03383602557166,-30.8573760197455
-3.03367894593898,-30.8611496383442
-3.0335218663063,-30.8671234480165
-3.03336478667362,-30.8753063049706
-3.03320770704095,-30.8857081156279
-3.03305062740827,-30.8983398549805
-3.03289354777559,-30.9132135869153
-3.03273646814291,-30.9303424865805
-3.03257938851023,-30.9497408648692
-3.03242230887755,-30.9714241951126
-3.03226522924487,-30.9954091420782
